Date Time,Open,High,Low,Close,Volume,Adj Close
2008-05-01 00:00:00,138.380005,141.119995,138.270004,141.119995,187279500,116.224426
2008-05-02 00:00:00,142.339996,142.369995,140.559998,141.509995,181585500,116.545586
2008-05-05 00:00:00,141.050003,141.610001,140.410004,140.830002,118504500,115.985535
2008-05-06 00:00:00,140.020004,142.199997,139.690002,142.050003,179339800,116.990334
2008-05-07 00:00:00,141.889999,142.039993,139.130005,139.520004,199267300,114.906685
2008-05-08 00:00:00,139.740005,140.320007,138.979996,139.160004,178321200,114.610138
2008-05-09 00:00:00,138.600006,139.389999,138.449997,138.899994,152588200,114.396019
2008-05-12 00:00:00,139.25,140.559998,138.729996,140.460007,147865900,115.680847
2008-05-13 00:00:00,140.800003,140.889999,139.729996,140.479996,159132200,115.697304
2008-05-14 00:00:00,141.070007,142.199997,140.460007,140.770004,181910800,115.936127
2008-05-15 00:00:00,141.039993,142.630005,140.830002,142.529999,166927000,117.385666
2008-05-16 00:00:00,142.860001,142.869995,141.610001,142.660004,204236800,117.492767
2008-05-19 00:00:00,142.809998,144.300003,142.300003,143.050003,165664400,117.813904
2008-05-20 00:00:00,142.270004,142.339996,141,141.889999,178552100,116.858566
2008-05-21 00:00:00,141.809998,142.119995,139,139.490005,252724800,114.881981
2008-05-22 00:00:00,139.429993,140.169998,139,139.509995,170820400,114.898438
2008-05-23 00:00:00,139.050003,139.660004,137.520004,137.639999,181376400,113.358345
2008-05-27 00:00:00,137.800003,139,137.529999,138.660004,168322900,114.198387
2008-05-28 00:00:00,139.169998,140,138,139.300003,181288100,114.725494
2008-05-29 00:00:00,139.130005,140.929993,139.080002,140,173927200,115.301964
2008-05-30 00:00:00,140.470001,140.740005,139.940002,140.350006,117362000,115.590248
2008-06-02 00:00:00,139.830002,139.860001,138,138.899994,181069900,114.396019
2008-06-03 00:00:00,139.300003,139.619995,137.229996,138.089996,271965700,113.728943
2008-06-04 00:00:00,137.699997,139.160004,137.460007,138.020004,246637700,113.671265
2008-06-05 00:00:00,138.580002,140.889999,138.320007,140.779999,237867100,115.944397
2008-06-06 00:00:00,139.550003,139.800003,136.220001,136.289993,384276300,112.246483
2008-06-09 00:00:00,136.860001,137.5,135.410004,136.619995,228263900,112.518288
2008-06-10 00:00:00,135.669998,137.100006,135.350006,135.940002,260234900,111.958229
2008-06-11 00:00:00,135.970001,136.259995,133.929993,133.940002,283890100,110.311066
2008-06-12 00:00:00,134.600006,135.869995,133.520004,134.449997,252791800,110.731102
2008-06-13 00:00:00,135.169998,136.520004,134.419998,136.149994,244726900,112.13118
2008-06-16 00:00:00,135.550003,136.929993,135.460007,136.229996,185832500,112.19706
2008-06-17 00:00:00,137.070007,137.119995,135.369995,135.570007,191707700,111.653481
2008-06-18 00:00:00,134.690002,135.520004,133.710007,134.25,265893000,110.566353
2008-06-19 00:00:00,134.149994,135.240005,133.5,134.419998,304204900,110.706406
2008-06-20 00:00:00,132.839996,133.089996,131.220001,131.580002,289275700,108.909454
2008-06-23 00:00:00,132.089996,132.229996,131.320007,131.449997,165096400,108.801826
2008-06-24 00:00:00,131.050003,132.440002,130.190002,131.190002,267300600,108.586624
2008-06-25 00:00:00,131.720001,133.399994,131.240005,131.809998,287853900,109.099792
2008-06-26 00:00:00,130.570007,131.419998,128.080002,128.229996,297775000,106.13662
2008-06-27 00:00:00,128.279999,128.860001,127.040001,127.529999,303423400,105.557236
2008-06-30 00:00:00,127.889999,128.910004,127.300003,127.980003,258842600,105.929688
2008-07-01 00:00:00,126.519997,128.470001,125.93,128.380005,388622000,106.260773
2008-07-02 00:00:00,128.789993,129.160004,125.949997,126.18,288064600,104.439827
2008-07-03 00:00:00,127.110001,127.110001,124.989998,126.309998,239352500,104.54744
2008-07-07 00:00:00,126.790001,127.339996,123.919998,125.019997,372427300,103.479691
2008-07-08 00:00:00,124.989998,127.389999,124.199997,127.239998,375973700,105.317192
2008-07-09 00:00:00,127.5,127.739998,124.389999,124.790001,336729400,103.289322
2008-07-10 00:00:00,124.43,125.790001,123.580002,125.300003,436475700,103.711472
2008-07-11 00:00:00,123.970001,125.900002,122.489998,123.839996,481124600,102.50296
2008-07-14 00:00:00,125.260002,125.5,122.400002,122.720001,322720800,101.575966
2008-07-15 00:00:00,121.800003,123.489998,120.019997,120.989998,502502500,100.144051
2008-07-16 00:00:00,121.449997,124.57,121.099998,123.959999,371642900,102.602333
2008-07-17 00:00:00,125.139999,126.260002,124.089996,125.199997,375490600,103.628654
2008-07-18 00:00:00,126.169998,126.419998,125.150002,125.980003,267030100,104.274284
2008-07-21 00:00:00,126.510002,126.800003,125.190002,126.050003,222863000,104.332245
2008-07-22 00:00:00,125.150002,127.800003,124.849998,127.480003,296904200,105.515854
2008-07-23 00:00:00,127.889999,129.149994,127.550003,128.169998,311698400,106.08696
2008-07-24 00:00:00,128.339996,128.410004,125.160004,125.510002,248634500,103.885254
2008-07-25 00:00:00,125.889999,126.489998,125.169998,125.480003,219131000,103.860443
2008-07-28 00:00:00,125.510002,126.059998,123.419998,123.639999,205201300,102.337456
2008-07-29 00:00:00,123.980003,126.379997,123.639999,126.279999,261505600,104.522583
2008-07-30 00:00:00,127.110001,128.600006,126.279999,128.529999,354710000,106.384926
2008-07-31 00:00:00,127.400002,128.570007,126.629997,126.830002,277402100,104.977859
2008-08-01 00:00:00,127.120003,127.279999,125.459999,126.160004,248690900,104.423248
2008-08-04 00:00:00,126.040001,126.139999,124.760002,124.989998,188239600,103.454842
2008-08-05 00:00:00,126.019997,128.559998,124.970001,128.360001,251577600,106.24424
2008-08-06 00:00:00,128.020004,129.300003,127.480003,128.929993,209555400,106.715996
2008-08-07 00:00:00,127.959999,128.440002,126.540001,127.010002,246312500,105.126816
2008-08-08 00:00:00,126.580002,129.929993,126.379997,129.369995,260811700,107.080193
2008-08-11 00:00:00,129.470001,131.509995,129.229996,130.710007,249425800,108.189316
2008-08-12 00:00:00,130.279999,130.699997,128.729996,129.350006,213200800,107.063667
2008-08-13 00:00:00,128.789993,129.649994,127.669998,128.570007,256393200,106.418022
2008-08-14 00:00:00,127.839996,130.279999,127.75,129.539993,239555300,107.220894
2008-08-15 00:00:00,129.929993,130.5,129.300003,130.169998,181000800,107.742378
2008-08-18 00:00:00,130.429993,130.479996,127.660004,128.389999,172275100,106.269058
2008-08-19 00:00:00,127.419998,127.690002,126.529999,126.989998,194673700,105.110268
2008-08-20 00:00:00,127.389999,127.949997,126.339996,127.580002,225498200,105.598618
2008-08-21 00:00:00,126.75,128.440002,126.599998,127.800003,180609800,105.780701
2008-08-22 00:00:00,128.669998,129.649994,127.800003,129.649994,167715300,107.311958
2008-08-25 00:00:00,128.800003,129.649994,126.75,127.019997,171936900,105.135101
2008-08-26 00:00:00,127.019997,127.870003,126.580002,127.389999,159117200,105.441338
2008-08-27 00:00:00,127.550003,128.830002,127.300003,128.630005,171032800,106.467728
2008-08-28 00:00:00,129.279999,130.339996,129.110001,130.190002,167537100,107.758919
2008-08-29 00:00:00,129.729996,130.139999,128.509995,128.789993,189195800,106.600113
2008-09-02 00:00:00,130.029999,130.710007,127.519997,127.989998,252364900,105.937958
2008-09-03 00:00:00,127.879997,128.5,126.93,127.879997,251947000,105.846924
2008-09-04 00:00:00,126.970001,127.230003,123.959999,124.029999,340042500,102.660248
2008-09-05 00:00:00,123.290001,124.949997,122,124.419998,289503400,102.983055
2008-09-08 00:00:00,128.039993,128.240005,124.419998,126.989998,364075300,105.110268
2008-09-09 00:00:00,127.099998,127.360001,122.800003,123.220001,377326800,101.98983
2008-09-10 00:00:00,123.889999,124.900002,122.550003,123.720001,298916600,102.403671
2008-09-11 00:00:00,122.120003,125.739998,121.599998,125.510002,375369400,103.885254
2008-09-12 00:00:00,124.290001,126.209999,123.830002,126.089996,297851200,104.365334
2008-09-15 00:00:00,121.629997,125.650002,119.889999,120.089996,483607000,99.399109
2008-09-16 00:00:00,117.199997,122.32,117,122.099998,581744300,101.062798
2008-09-17 00:00:00,119.639999,121.849998,116,116.610001,624095600,96.518707
2008-09-18 00:00:00,118.050003,121.790001,113.800003,120.07,776114700,99.382568
2008-09-19 00:00:00,126.699997,128,123.330002,124.120003,501087800,103.32943
2008-09-22 00:00:00,124.449997,124.75,120.360001,121.309998,249966500,100.990089
2008-09-23 00:00:00,120.849998,122.019997,118.279999,118.550003,327470400,98.692413
2008-09-24 00:00:00,119.349998,120,117.790001,118.93,311818400,99.008774
2008-09-25 00:00:00,119.400002,121.910004,118.440002,120.790001,328253000,100.557198
2008-09-26 00:00:00,118.830002,121.5,118.510002,120.849998,285917400,100.60714
2008-09-29 00:00:00,119.139999,119.339996,110.970001,111.379997,459562300,92.723419
2008-09-30 00:00:00,113.510002,116.800003,110.529999,115.989998,328154400,96.561234
2008-10-01 00:00:00,115.269997,116.690002,113.949997,116.059998,332783000,96.619507
2008-10-02 00:00:00,114.949997,115.110001,111.059998,111.849998,365337800,93.114677
2008-10-03 00:00:00,112.860001,115.449997,109.68,110.339996,461798000,91.857613
2008-10-06 00:00:00,107.150002,107.620003,100.639999,104.720001,610637500,87.178993
2008-10-07 00:00:00,106.839996,107.330002,99.650002,100.029999,540012100,83.274582
2008-10-08 00:00:00,97.519997,102.18,96.809998,97.510002,725414800,81.176682
2008-10-09 00:00:00,99.660004,100.620003,90.25,90.699997,534485200,75.507416
2008-10-10 00:00:00,86.760002,93.940002,83.580002,88.5,871026300,73.675911
2008-10-13 00:00:00,93.870003,101.349998,89.949997,101.349998,455584000,84.373489
2008-10-14 00:00:00,104.699997,105.529999,97.110001,99.849998,546268300,83.12471
2008-10-15 00:00:00,97.459999,97.800003,89.709999,90.019997,484627500,74.941269
2008-10-16 00:00:00,91.290001,94.769997,86.540001,93.769997,708811200,78.063179
2008-10-17 00:00:00,91.989998,98.589996,91.650002,93.209999,476649000,77.596954
2008-10-20 00:00:00,95.349998,99.099998,94.089996,98.809998,321294200,82.258926
2008-10-21 00:00:00,96.970001,98.639999,95.220001,95.860001,356502000,79.803078
2008-10-22 00:00:00,93.199997,95.860001,87.529999,90.639999,516168000,75.457443
2008-10-23 00:00:00,90.290001,92.449997,85.809998,91.690002,634666400,76.331566
2008-10-24 00:00:00,84.059998,89.919998,84,87.040001,545812600,72.460442
2008-10-27 00:00:00,85.970001,89.510002,83.699997,83.949997,397288600,69.888054
2008-10-28 00:00:00,87.339996,94.239998,84.529999,93.760002,639939500,78.054825
2008-10-29 00:00:00,93.769997,97.169998,92.099998,93.080002,531270100,77.488747
2008-10-30 00:00:00,95.779999,96.540001,92.900002,96.300003,414582100,80.169365
2008-10-31 00:00:00,95.080002,98.57,94.480003,96.830002,411394000,80.61058
2008-11-03 00:00:00,96.779999,97.690002,95.949997,97.110001,205419400,80.843712
2008-11-04 00:00:00,99.059998,100.860001,96.709999,100.410004,346793400,83.590942
2008-11-05 00:00:00,99.199997,100.709999,95,96.190002,387844100,80.077782
2008-11-06 00:00:00,94.459999,95.440002,90.059998,90.860001,477721900,75.640594
2008-11-07 00:00:00,91.650002,94,90.5,93.860001,380391000,78.138084
2008-11-10 00:00:00,95.209999,95.529999,90.919998,92.629997,301773000,77.114113
2008-11-11 00:00:00,90.760002,92.139999,88.650002,89.769997,418498200,74.733162
2008-11-12 00:00:00,88.230003,88.949997,85.120003,85.82,454330600,71.444801
2008-11-13 00:00:00,86.129997,91.730003,82.089996,91.169998,753141900,75.898659
2008-11-14 00:00:00,89.410004,92.059998,86.519997,86.620003,540352300,72.110802
2008-11-17 00:00:00,86.379997,88.559998,85.160004,85.470001,415254900,71.153442
2008-11-18 00:00:00,85.150002,87.220001,82.910004,87.080002,523811800,72.493752
2008-11-19 00:00:00,85.910004,86.870003,80.919998,81.5,558327600,67.848427
2008-11-20 00:00:00,80.129997,82.510002,75.050003,75.449997,814180400,62.811806
2008-11-21 00:00:00,77.459999,80.900002,74.339996,79.519997,718536500,66.200066
2008-11-24 00:00:00,81.919998,86.989998,80.360001,85.029999,523305300,70.787148
2008-11-25 00:00:00,87.300003,87.510002,83.82,85.660004,454112400,71.311623
2008-11-26 00:00:00,84.300003,89.190002,84.239998,88.970001,370134200,74.067154
2008-11-28 00:00:00,88.629997,90.129997,88.480003,90.089996,118308100,74.999557
2008-12-01 00:00:00,87.510002,87.550003,81.860001,82.110001,369927100,68.356239
2008-12-02 00:00:00,83.470001,85.489998,82.040001,85.269997,469508400,70.986954
2008-12-03 00:00:00,83.400002,87.830002,83.139999,87.32,519863500,72.693581
2008-12-04 00:00:00,86.059998,88.050003,83.739998,85.300003,444173800,71.011925
2008-12-05 00:00:00,83.650002,88.419998,82.239998,87.93,471905300,73.201401
2008-12-08 00:00:00,90.339996,92.379997,88.080002,91,412859300,75.757133
2008-12-09 00:00:00,90.370003,92.129997,88.980003,89.5,370790000,74.508408
2008-12-10 00:00:00,90.32,91.360001,89,90.110001,396187400,75.01622
2008-12-11 00:00:00,89.540001,91,87.370003,87.940002,365061000,73.209724
2008-12-12 00:00:00,85.550003,89.07,85.199997,88.989998,415060400,74.083847
2008-12-15 00:00:00,89.019997,89.150002,86.290001,87.75,256694200,73.051537
2008-12-16 00:00:00,91.879997,92.019997,88.18,91.879997,377699500,76.489731
2008-12-17 00:00:00,90.839996,92.43,90.059998,90.989998,281819800,75.748787
2008-12-18 00:00:00,91.400002,91.669998,88.209999,89.290001,374673300,74.33358
2008-12-19 00:00:00,89.099998,90.620003,88.089996,88.190002,301451300,74.013802
2008-12-22 00:00:00,88.580002,88.669998,85.489998,87.059998,243759500,73.06546
2008-12-23 00:00:00,87.529999,87.93,85.800003,86.160004,221625200,72.310143
2008-12-24 00:00:00,86.449997,86.870003,86,86.660004,62061600,72.729774
2008-12-26 00:00:00,87.239998,87.300003,86.5,87.160004,74767700,73.149414
2008-12-29 00:00:00,87.239998,87.330002,85.599998,86.910004,127795900,72.939575
2008-12-30 00:00:00,87.510002,89.050003,86.879997,88.970001,168256300,74.668457
2008-12-31 00:00:00,89.080002,90.970001,88.870003,90.239998,193987200,75.734283
2009-01-02 00:00:00,90.440002,93.440002,89.849998,92.959999,227566300,78.017067
2009-01-05 00:00:00,92.629997,93.660004,91.889999,92.849998,240349700,77.924728
2009-01-06 00:00:00,93.639999,94.449997,92.68,93.470001,328260900,78.445076
2009-01-07 00:00:00,92,92.260002,90.199997,90.669998,280899200,76.095161
2009-01-08 00:00:00,90.160004,91.089996,89.669998,91.040001,263834400,76.405678
2009-01-09 00:00:00,91.160004,91.32,85.360001,89.089996,330953600,74.76915
2009-01-12 00:00:00,88.839996,88.910004,86.410004,86.949997,277858500,72.973137
2009-01-13 00:00:00,86.730003,87.879997,86.199997,87.110001,356432300,73.10743
2009-01-14 00:00:00,85.540001,85.75,83.160004,84.370003,435491600,70.807861
2009-01-15 00:00:00,84.120003,85.25,81.720001,84.400002,532647300,70.833038
2009-01-16 00:00:00,85.860001,85.989998,83.050003,85.059998,399237200,71.386955
2009-01-20 00:00:00,84.230003,85.059998,80.050003,80.57,419855200,67.618698
2009-01-21 00:00:00,81.940002,84.239998,80.470001,84.050003,364360700,70.539307
2009-01-22 00:00:00,82.419998,84.040001,81.169998,82.75,427940300,69.448273
2009-01-23 00:00:00,80.900002,83.989998,80.57,83.110001,386800600,69.750412
2009-01-26 00:00:00,83.589996,85.360001,82.809998,83.68,317978800,70.228783
2009-01-27 00:00:00,84.129997,85.150002,83.300003,84.529999,273789700,70.942139
2009-01-28 00:00:00,86.400002,87.949997,86.07,87.389999,330007000,73.342415
2009-01-29 00:00:00,86.110001,87.489998,84.470001,84.550003,294392500,70.958939
2009-01-30 00:00:00,84.980003,85.400002,82.209999,82.830002,383383600,69.515419
2009-02-02 00:00:00,81.57,83.18,81.309998,82.580002,288233300,69.305618
2009-02-03 00:00:00,83.099998,84.360001,82.220001,83.739998,278385800,70.279121
2009-02-04 00:00:00,84.300003,85.370003,83.040001,83.330002,322989300,69.935028
2009-02-05 00:00:00,82.699997,85.290001,77.730003,84.57,417679400,70.975708
2009-02-06 00:00:00,84.860001,87.339996,84.68,86.980003,366101700,72.998322
2009-02-09 00:00:00,86.959999,87.739998,86.32,87.099998,240075200,73.099037
2009-02-10 00:00:00,86.269997,87.029999,82.449997,83.110001,536212800,69.750412
2009-02-11 00:00:00,83.449997,84.050003,82.400002,83.599998,324442500,70.161621
2009-02-12 00:00:00,82.169998,83.82,81.050003,83.660004,469302200,70.211998
2009-02-13 00:00:00,83.550003,84.239998,82.739998,82.760002,293998400,69.456657
2009-02-17 00:00:00,80.160004,82.959999,79.169998,79.220001,478910100,66.485703
2009-02-18 00:00:00,79.790001,79.940002,78.279999,79.029999,362964800,66.326256
2009-02-19 00:00:00,79.839996,80.150002,78.019997,78.18,316867500,65.612877
2009-02-20 00:00:00,76.730003,78.339996,75.769997,77.419998,477176600,64.975052
2009-02-23 00:00:00,78.269997,78.269997,74.589996,74.650002,379641400,62.650326
2009-02-24 00:00:00,75.290001,77.949997,74.699997,77.480003,426260900,65.025406
2009-02-25 00:00:00,77.139999,78.419998,75.629997,76.870003,461985800,64.513474
2009-02-26 00:00:00,77.82,79.669998,75.529999,75.620003,363353900,63.46442
2009-02-27 00:00:00,74.010002,75.690002,73.809998,73.93,470510900,62.046062
2009-03-02 00:00:00,72.519997,73.919998,70.370003,70.599998,426452600,59.251328
2009-03-03 00:00:00,71.610001,71.699997,69.639999,70.07,443761000,58.806541
